# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn830.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 9.999608 
# Number of iterations (recorded+unrecorded): 2992488952 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
428970825.76	3379.87
429970746.55	4249.83
430970567.33	9299.64
431970818.10	9179.64
432970548.90	5639.78
433970429.68	4309.83
434970320.46	2509.90
435970331.24	4169.84
436970242.03	4299.83
437970122.81	4049.84
438970073.59	4079.84
439970044.37	4209.83
440969985.16	3779.85
441969825.94	20979.18
441991805.08	5339.79
442969816.72	5239.79
442975066.52	10999.57
443969727.51	6919.73
444969598.29	5339.79
445969549.07	3269.87
446969519.86	3979.84
447969400.64	4019.84
448969311.42	2649.90
449969292.20	3959.84
450969272.99	4379.83
451969113.77	2739.89
452969194.55	3709.85
453969275.33	3349.87
454969006.12	3319.87
455223786.12	12019.53
455968866.90	4659.82
456516825.41	5389.79
456968867.68	3669.86
457859382.76	9029.65
457968738.47	3109.88
458968699.25	4219.83
459968670.03	3849.85
460968570.81	2599.90
461968511.59	9169.64
462968692.37	4629.82
463128086.12	10659.58
463968413.16	3929.85
464123977.06	4589.82
464205043.88	3439.87
464968253.95	3629.86
465968254.73	3959.84
466968115.51	3809.85
467968146.29	5169.80
468968037.07	3499.86
469967927.86	4249.83
470967918.64	3229.87
471967839.42	3989.84
472967720.21	3259.87
473967680.99	4799.81
474967611.77	4269.83
475967472.56	2919.89
476967413.34	4089.84
477967394.12	4039.84
478967324.90	3499.86
479967195.69	5429.79
480967166.47	4409.83
481967127.25	3759.85
482967098.03	2919.89
483966948.82	8719.66
484967189.59	5839.77
485966850.38	4499.82
486966771.16	2829.89
487329426.94	11939.53
487543358.55	2899.89
487966781.94	4499.82
488699123.22	12179.52
488966702.73	4259.83
489966533.51	3379.87
490966454.30	4189.84
491966385.08	4449.83
492966335.86	4909.81
493966336.64	3259.87
494966297.42	4339.83
495966218.20	4389.83
496573194.40	349.99
496574474.35	399.98
496575764.30	279.99
496577034.25	299.99
496966188.99	3989.84
497966069.77	4789.81
498965940.56	4229.83
499965921.34	4799.81
500965812.12	4679.82
501228261.83	4549.82
501965752.90	3329.87
502965773.68	4919.81
503175925.44	3939.85
503965634.47	6189.76
504965635.25	5359.79
505965506.03	4279.83
506965366.82	3239.87
507965307.60	5969.77
508965358.38	3969.84
509965229.16	4459.83
510965179.95	4939.81
511965130.73	3899.85
512965101.51	4489.82
513965022.29	4279.83
514965043.07	8569.66
515964813.86	9289.64
516964804.64	6109.76
517964745.42	4939.81
518964626.21	4389.83
519964586.99	3949.85
520964437.77	3379.87
521964348.56	5369.79
522964339.34	5279.79
523964230.12	4469.82
524964170.91	4549.82
525964211.68	3419.87
526964082.47	4759.81
527963983.25	4119.84
528964004.03	4499.82
529963834.82	4589.82
530963765.60	3529.86
531963666.39	3289.87
532963657.17	3149.88
533963667.94	2649.90
534963498.73	3119.88
535963479.51	3389.87
536963410.30	3009.88
537963281.08	3199.87
538963181.86	3239.87
539963112.65	3479.86
540963133.43	4399.83
541963194.20	2799.89
542962904.99	2849.89
543962935.77	2879.89
544962836.56	2679.89
545962857.34	8689.66
546053453.78	16929.34
546963038.11	3999.84
547962638.91	3609.86
548526206.80	8919.65
548962629.69	2539.90
549962510.47	2709.89
550962401.25	3359.87
551308477.68	3989.84
551405163.89	5759.77
551529409.02	2829.89
551609045.89	2729.89
551962622.03	3079.88
552723692.18	5219.80
552962242.82	4079.84
553962173.60	3219.87
554962234.38	2499.90
555962075.17	2659.90
556962075.95	2739.89
557961996.73	3109.88
558961967.51	3369.87
559961818.30	3139.88
560961879.08	2899.89
561961639.86	3089.88
562961590.65	3059.88
563961511.43	3849.85
564961412.21	6029.76
565961412.99	3719.85
566961383.77	2709.89
567961274.56	8119.68
568685496.15	20929.18
568709145.23	2949.88
568961525.33	3759.85
569961176.12	3019.88
570961056.91	3329.87
571960927.69	3319.87
572960948.47	2779.89
573960909.25	2599.90
574960840.04	4369.83
575960760.82	3149.88
576960681.60	4639.82
577960622.38	3799.85
578960483.17	3999.84
579960543.95	2939.88
580455984.52	339.99
580457274.47	399.98
580458554.42	359.99
580459844.36	439.98
580960334.74	3349.87
581960365.51	2999.88
582960226.30	3499.86
583960217.08	3449.86
584960147.86	3129.88
585959978.65	2499.90
586959969.43	2609.90
587959920.21	3119.88
588959900.99	5059.80
589959831.78	3559.86
590793519.08	13299.48
590959642.56	2939.88
591959603.34	4529.82
592959544.13	3909.85
593959504.91	4179.84
594023402.40	8879.65
594959425.69	2889.89
595959336.47	3739.85
596959297.26	3269.87
597959268.04	8589.66
598959338.81	4529.82
599959039.61	5569.78
600958960.39	5959.77
601958891.17	4929.81
602958961.95	3009.88
603958832.73	4169.84
604958733.52	4019.84
605958624.30	3849.85
606958695.08	3699.85
607958515.87	4809.81
608958416.65	3339.87
609958457.43	4009.84
610958358.21	4739.81
611958279.00	3259.87
612958249.78	5119.80
613958070.56	4229.83
614958081.34	3499.86
615957962.13	3289.87
616957952.91	3899.85
617957913.69	2999.88
618957764.48	3539.86
619957685.26	3699.85
620957606.04	4129.84
621957626.82	4109.84
622957467.61	4719.81
623957448.39	5869.77
624957289.18	4039.84
625957339.95	5059.80
626957260.74	4829.81
627957181.52	3819.85
628957052.30	3939.85
629956953.09	8309.67
630957193.86	4449.83
631956934.65	6269.75
632956745.44	4719.81
633051841.71	14259.44
633155897.63	3719.85
633247594.03	9029.65
633540892.53	3409.87
633956726.22	25599.00
634008734.18	1729.93
634956707.00	5149.80
635956707.78	4559.82
636956528.56	4689.82
637956559.34	4969.81
638956420.13	4149.84
639956310.91	3039.88
640956371.69	4939.81
641956252.48	3079.88
642956183.26	4819.81
643956104.04	3599.86
644955994.83	11429.55
645955975.61	4409.83
646955866.39	4429.83
647955877.17	4109.84
648955717.96	5609.78
649955678.74	4819.81
650955639.52	5639.78
651955820.29	8339.67
652955901.07	5289.79
653955411.87	5689.78
654955362.65	5269.79
655955253.43	8049.68
656955174.22	5669.78
657955205.00	4019.84
658955115.78	4629.82
659955006.56	4629.82
660954957.35	3929.85
661954788.13	5469.79
662954808.91	5279.79
662960098.70	11709.54
663954699.70	4669.82
664338774.63	339.99
664340054.58	389.98
664341554.52	399.98
664342614.48	409.98
664954580.48	5489.78
665954651.26	4189.84
666954492.04	4989.80
667954412.83	4869.81
668954423.61	4489.82
669954374.39	4079.84
670954195.18	2969.88
671954185.96	3549.86
672954116.74	2569.90
673954017.52	4829.81
674953988.30	5949.77
675953829.09	5309.79
676953769.87	3929.85
677953760.65	4909.81
678953771.43	2679.89
679953632.22	5619.78
680717862.25	23669.07
680953603.00	3059.88
681953523.78	9699.62
682953734.55	3499.86
683953295.35	6959.73
684953296.13	3669.86
685009183.94	18659.27
685953156.92	6349.75
686953137.70	5239.79
687953028.48	4449.83
688953049.26	4399.83
689953030.04	4499.82
690952950.83	3939.85
691952781.61	5549.78
692952812.39	4209.83
693952633.18	4319.83
694952533.96	5009.80
695952604.74	3749.85
696952405.53	3159.88
697952426.31	4289.83
698952277.09	4419.83
699952317.87	3989.84
700952198.65	3749.85
701952159.44	3119.88
702952140.22	3139.88
703951971.00	3939.85
704951891.79	3489.86
705951812.57	2879.89
706951863.35	2919.89
707951794.13	3119.88
708951614.92	3539.86
709951625.70	3859.85
710951526.48	3339.87
711951407.27	3199.87
712951308.05	3409.87
713951248.83	7719.70
714951539.60	4309.83
715951170.40	4529.82
716951131.18	3339.87
717951101.96	2819.89
718950942.74	3459.86
719950943.52	3009.88
720950804.31	2609.90
721950755.09	3099.88
722950775.87	3689.86
723950566.66	3719.85
724950507.44	3399.87
725577732.84	17199.33
725950438.22	2779.89
726950379.01	2889.89
727950289.79	4089.84
728950280.57	4019.84
729950201.35	2799.89
730950182.13	4369.83
731950132.92	2479.90
732949953.70	3049.88
733950034.48	3309.87
734949835.27	5439.79
735950056.04	7999.69
736949756.83	5049.80
737949607.62	2789.89
738949568.40	3419.87
739949519.18	4289.83
740949549.96	5609.78
741949450.74	5329.79
742949401.52	3859.85
743949322.31	4229.83
744949133.10	3439.87
745949113.88	7029.72
746949144.65	5499.78
747948935.44	3999.84
748221574.75	619.98
748222844.70	509.98
748224124.65	469.98
748225414.60	419.98
748948996.22	5289.79
749948907.00	4249.83
750948737.79	5869.77
751948748.57	4569.82
752948579.36	5419.79
753948610.14	5649.78
754948500.92	5379.79
755948501.70	5069.80
756948342.49	5379.79
757948343.27	5879.77
758948204.05	5009.80
759948154.83	5709.78
760948165.61	6309.75
761947996.40	5839.77
762948007.18	7489.71
763947817.97	5289.79
764947878.74	5189.80
765947839.53	9769.62
766947950.30	7039.72
767947701.09	6469.75
768947641.87	5999.76
769947442.66	5419.79
770947473.44	5709.78
771947324.23	4719.81
772947295.01	5859.77
773947295.79	5669.78
774947106.57	6389.75
775947037.36	5479.79
776272964.57	14879.42
776946998.14	5709.78
777946998.92	5259.79
778946939.70	4349.83
779946740.49	5159.80
780946671.27	4839.81
781946602.05	5259.79
782946642.83	4639.82
783946543.62	4289.83
784946404.40	4359.83
785946345.18	4639.82
786946325.97	3619.86
787946326.75	4519.82
788946207.53	5849.77
789946128.31	5229.79
790946129.09	4419.83
791945969.88	4199.84
792945910.66	3909.85
793945871.44	4759.81
794945802.23	5879.77
795945683.01	5409.79
796945723.79	5369.79
797945614.57	7549.70
798945675.35	4899.81
799945496.14	3219.87
800945406.92	4499.82
801945317.70	3429.87
802945288.49	3349.87
803945099.27	5299.79
804945180.05	4889.81
805009537.53	14219.44
805876903.51	4519.82
805945000.84	3459.86
806944971.62	6629.74
807944952.40	5029.80
808690553.16	6009.76
808944873.18	3609.86
809944793.97	4549.82
810944754.75	4489.82
811944655.53	3299.87
812944496.32	7409.71
813944437.10	4229.83
814944487.88	4639.82
815392920.29	7559.70
815944388.66	3079.88
816944309.44	4959.81
817944200.23	2949.88
818944161.01	8789.66
819944461.78	7049.72
820943942.58	6179.76
821943913.36	4519.82
822943854.14	4139.84
823943744.93	4399.83
824943715.71	4519.82
825943646.49	5059.80
826943637.27	4819.81
827943588.05	4419.83
828943428.84	4519.82
829943359.62	4509.82
830943290.40	4919.81
831943311.18	5109.80
832104354.87	359.99
832105644.82	349.99
832106914.77	389.98
832108194.72	399.98
832943131.97	3959.84
833943192.75	4179.84
834943113.53	3159.88
835942964.32	3519.86
836942865.10	3909.85
837942835.88	2709.89
838003293.51	11139.56
838942726.67	2709.89
839942777.44	3589.86
840942578.23	3749.85
841942539.01	2859.89
842942579.79	4329.83
843942480.58	22099.13
844942411.36	5359.79
845942362.14	4429.83
846942202.93	3299.87
847942203.71	2979.88
848942044.49	2819.89
849942045.27	9319.63
850942236.05	7899.69
851941856.84	5189.80
852941827.62	4789.81
853941798.40	180732.91
854122541.31	10019.61
854941699.19	3349.87
855941589.97	2499.90
856233658.52	17709.31
856941550.75	6269.75
857941501.53	3609.86
858941352.32	3879.85
859941343.10	2749.89
860941273.88	2689.89
861941144.67	3449.86
862941135.45	3389.87
863940996.23	4809.81
864941107.01	3409.87
865940927.80	3219.87
866940838.58	2819.89
867940829.36	2749.89
868940760.14	2239.91
869940660.93	3629.86
870940621.71	2619.90
871940582.49	3449.86
872940413.28	2459.90
873940374.06	3519.86
874940274.84	2679.89
875940295.62	2889.89
876940206.41	2959.88
877940187.19	2349.91
878940027.97	3409.87
879939978.75	3149.88
880939979.53	7039.72
881940010.31	5329.79
882939801.10	4329.83
883939741.88	3289.87
884939582.67	2439.90
885939523.45	3299.87
886916655.13	10999.57
886939514.23	6519.74
887939445.01	3659.86
888939335.80	2619.90
889939376.58	3229.87
890939297.36	3329.87
891939158.15	3159.88
892939178.93	2579.90
893939099.71	4929.81
893944039.51	6999.73
894938930.50	3189.87
895938861.28	2869.89
896938752.06	3499.86
897938792.84	2859.89
898938663.63	3609.86
899938654.41	4409.83
900938615.19	2549.90
901938495.97	3429.87
902938456.75	9129.64
903938777.52	2689.89
904938328.32	5319.79
905192208.36	13599.47
905938149.11	5129.80
906938229.88	3659.86
907938120.67	3329.87
908937931.45	3539.86
909938012.23	2869.89
910937903.02	2799.89
911937883.80	2769.89
912808379.66	4739.81
912937664.58	5399.79
913937705.36	3109.88
914937556.15	3989.84
915937596.93	3149.88
915987174.98	339.99
915988424.93	409.98
915989834.88	309.99
915990984.83	289.99
916937767.70	2409.91
917937348.50	3289.87
918937329.28	3599.86
919937350.06	3019.88
920937120.85	2119.92
921937061.63	2969.88
922937042.41	3099.88
923937003.19	3199.87
924936893.98	3689.86
925936904.75	3069.88
926936745.54	3619.86
927936726.32	2679.89
928936577.11	3219.87
929936657.88	3889.85
930936438.67	3029.88
931936489.45	2889.89
932936390.23	2739.89
933936301.02	9369.63
934936651.78	4989.80
935936092.59	3709.85
936676613.54	26848.95
936714422.06	3779.85
936936173.36	5329.79
937936024.15	4019.84
938935984.93	3709.85
939935975.71	2229.91
940935856.50	3269.87
941935827.28	2259.91
942935748.06	3429.87
943935548.85	5009.80
944935589.63	2739.89
945935480.41	3009.88
946935511.19	3869.85
947935361.98	3109.88
948935332.76	3639.86
949935183.54	3909.85
950062368.55	6319.75
950935114.32	4609.82
951935025.11	3559.86
952934975.89	3349.87
953934896.67	2469.90
954934847.46	3869.85
955934768.24	2449.90
956934709.02	2879.89
957934609.80	4459.83
958934540.59	3829.85
959934501.37	2659.90
960934452.15	3239.87
961934392.93	3049.88
962934293.72	3479.86
963934314.50	3669.86
964934175.28	7369.71
965934296.06	3339.87
966934006.85	3799.85
967933927.63	2859.89
968933968.41	2299.91
969933929.19	3089.88
970933709.98	2499.90
971933700.76	3029.88
972933581.54	3019.88
973933612.32	2389.91
974933503.11	3159.88
975933363.89	2309.91
976933324.68	3249.87
977933275.46	2469.90
978933236.24	2929.89
979933187.02	3139.88
980933017.81	3979.84
981933048.59	2399.91
982932949.37	3389.87
983932890.15	3139.88
984932890.93	2249.91
985932801.72	2899.89
986932712.50	8479.67
987932863.27	2509.90
988932544.07	3629.86
989932434.85	2709.89
990932485.63	2929.89
991932276.42	2899.89
992932197.20	1899.93
993932237.98	3389.87
994748335.97	24729.03
994932158.76	6069.76
995932459.53	4639.82
996932070.32	3579.86
997932031.11	2449.90
998931821.89	3889.85
999869945.10	369.99
999871225.05	439.98
999872505.00	279.99
999873774.95	349.99
999931772.68	3859.85
1000931693.46	3079.88
1001931634.24	5639.78
1002931555.02	3469.86
1003931595.80	2549.90
1004931496.59	2789.89
1005849320.59	5339.79
1005931467.37	2419.91
1006931388.15	2849.89
1007931248.94	5159.80
1008931159.72	3729.85
1009931100.50	4429.83
1010931091.28	3769.85
1011930912.07	2559.90
1012930972.85	4169.84
1013930893.63	2759.89
1014930834.41	2689.89
1015930705.20	2909.89
1016930635.98	3159.88
1017930646.76	15159.41
1018930777.53	5719.78
1019930468.33	3259.87
1020930409.11	6849.73
1021930319.89	3549.86
1022930290.67	2599.90
1023930221.46	2529.90
1024930092.24	3289.87
1025930073.02	2809.89
1026929893.81	3919.85
1027930194.58	2269.91
1028929805.37	2479.90
1029929786.15	3439.87
1030929606.94	3009.88
1031929667.72	3869.85
1032929578.50	2819.89
1033929429.29	3279.87
1034929410.07	3759.85
1035929380.85	2319.91
1036929201.64	3469.86
1037929212.42	3699.85
1038929133.20	2699.89
1039929013.98	3109.88
1040928984.77	2319.91
1041928965.55	3279.87
1042928946.33	2379.91
1043928817.11	4219.83
1044928657.90	2999.88
1045928748.67	2459.90
1046928549.46	3259.87
1047928510.24	3179.88
1048928391.03	7859.69
1049623233.78	26578.96
1049928691.80	4229.83
1050928312.59	5109.80
1051928303.37	3449.86
1052928144.16	3249.87
1053928094.94	2569.90
1054928005.72	3299.87
1055927996.50	2619.90
1056927957.29	5959.77
1057927828.07	2889.89
1058927868.85	2969.88
1059927699.64	3239.87
1060927630.42	2339.91
1061927621.20	2859.89
1062927501.98	3819.85
1063927422.77	2679.89
1064672233.55	13349.48
1064711972.00	3549.86
1064782809.22	4509.82
1064927443.55	4189.84
1065927264.33	3839.85
1066927245.11	4239.83
1067927235.89	3439.87
1068927046.68	3529.86
1069926947.47	3179.88
1070926978.24	9849.61
1071927269.01	6999.73
1072926729.81	4549.82
1073926710.59	2859.89
1074927071.36	3529.86
