# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn714.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 19.999114 
# Number of iterations (recorded+unrecorded): 1912881282 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
505963030.78	4999.78
506963176.46	2129.91
507962922.16	2619.88
508962927.85	1949.91
509962823.55	2839.87
510962809.24	1799.92
511962714.93	1869.92
512962530.63	1879.92
513962516.32	1859.92
514962482.01	1889.92
515962317.71	2639.88
516962243.40	2379.89
517962239.09	1829.92
518458567.10	369.98
518459847.04	439.98
518461156.99	309.99
518462426.93	349.98
518962164.79	2259.90
519962040.48	1849.92
520961996.17	2469.89
521410226.31	25528.87
521961931.87	5299.77
522961837.56	7669.66
523961813.25	3969.82
524961688.95	2429.89
525961664.64	2079.91
526961520.34	4499.80
527961396.03	3369.85
528961331.72	1909.92
529961347.41	2019.91
530961303.10	2849.87
531961138.80	2279.90
532961024.50	2129.91
533961090.18	2569.89
534960945.88	1919.91
535736261.53	12459.45
535960961.57	4979.78
536960777.27	3419.85
537960812.96	3139.86
538960588.66	2779.88
539960654.34	2089.91
540960530.04	3609.84
541960415.73	3959.82
542791218.92	11739.48
542960401.42	4019.82
543960287.12	2179.90
544960222.81	4379.81
545960168.50	3649.84
546960134.20	3039.87
547960089.89	2179.90
548959885.59	3649.84
549959851.28	3409.85
550959796.97	3229.86
551959642.67	1929.91
552162013.70	7779.66
552387713.70	7789.65
552959678.36	3929.83
553959634.05	4209.81
554959479.75	2959.87
555959495.43	2299.90
556959341.13	2409.89
557959196.83	1979.91
558959252.52	3889.83
559959058.21	2399.89
560959053.90	2939.87
561958979.60	1919.91
562958845.29	2889.87
563958810.99	2019.91
564958776.68	1999.91
565958722.37	3289.85
566958668.06	2259.90
567958543.76	1899.92
568958389.45	1929.91
569958425.14	3639.84
570958390.83	1879.92
571958216.53	1889.92
572958212.22	2709.88
573958077.92	2109.91
574957963.61	1919.91
575957989.30	1849.92
576957944.99	2209.90
577174695.39	10809.52
577957780.69	5679.75
578957686.38	3389.85
579957742.07	2719.88
580957587.77	3909.83
581957503.46	1899.92
582957509.15	3739.83
583957374.85	2359.90
584957280.54	5729.75
585957476.22	2879.87
586957181.93	3539.84
587957007.62	2239.90
588957023.31	2399.89
589956879.01	4899.78
590684686.76	16239.28
590956944.70	5589.75
591956860.39	4269.81
592956736.09	3629.84
593956651.78	3919.83
594646521.21	32168.57
594956597.47	6509.71
595956543.17	3989.82
596956398.86	2689.88
597956374.55	1969.91
598956290.25	3289.85
599956235.94	4989.78
600956181.63	3079.86
601956017.33	2239.90
602341060.27	349.98
602342210.22	339.98
602343510.16	289.99
602344780.10	289.99
602956033.02	2489.89
603955958.71	2939.87
604477665.59	15289.32
604882037.68	8439.63
604955924.40	5859.74
605955810.10	5449.76
606955675.79	5789.74
607848346.24	13449.40
607955771.48	4899.78
607992699.84	7849.65
608087745.63	8279.63
608955557.18	5289.77
609955432.87	4719.79
610955438.56	2639.88
611955344.26	1989.91
612955279.95	2029.91
613955225.64	2949.87
614955071.34	2309.90
615955117.03	2319.90
616954892.73	2019.91
617954858.42	3019.87
618954864.11	1889.92
619954679.81	1969.91
620954755.49	2849.87
621954591.19	3889.83
622954486.89	2589.89
623954502.58	2229.90
624954318.27	1859.92
625954263.97	3019.87
626954169.66	2169.90
627954095.35	2769.88
628954151.04	3279.85
629954086.73	1909.92
630953942.43	3869.83
631953818.13	3779.83
632953793.82	2219.90
633066428.83	9959.56
633953769.51	5669.75
634953675.20	4039.82
635953650.89	2589.89
636953556.59	2139.91
637953472.28	2599.88
638625702.50	8249.63
638953377.98	4299.81
639953373.67	2899.87
640953259.36	2259.90
641953115.06	1999.91
642953050.75	3889.83
643953056.44	2159.90
644952972.13	3799.83
645952797.83	2239.90
646952793.52	3409.85
647952659.22	2309.90
648952694.91	4039.82
649952590.60	1949.91
650952486.30	2809.88
651952421.99	2009.91
652952367.68	3519.84
653952223.38	2699.88
654952169.07	1819.92
655952094.76	1939.91
656951980.46	1819.92
657951906.15	2139.91
658951831.84	1899.92
659951847.53	1869.92
660951793.23	2719.88
661951668.92	1989.91
662951604.61	1999.91
663951540.31	2159.90
664951476.00	1959.91
665951371.69	3239.86
666951267.39	1929.91
667951303.08	2609.88
668951248.77	5189.77
669951184.46	2709.88
670951080.16	2109.91
671950885.86	1839.92
672950821.55	2379.89
673950817.24	4849.79
674950972.92	1889.92
675950638.63	2689.88
676950574.32	3369.85
677950440.02	2669.88
678950415.71	1819.92
679950341.40	1919.91
679952281.31	12159.46
680950197.10	2949.87
681950292.78	1989.91
682950068.48	1849.92
683950014.17	2109.91
684950059.86	2249.90
685949925.56	1899.92
686223293.45	299.99
686224553.39	439.98
686225853.33	309.99
686227153.27	329.99
686660254.08	20079.11
686949771.26	5959.74
687949776.95	3709.84
688949722.64	2969.87
688971311.68	13329.41
689949688.33	7659.66
690949624.02	4039.82
691949509.72	7619.66
692949435.41	4809.79
693949331.11	3199.86
694949346.79	2109.91
695949232.49	2979.87
696949128.18	2299.90
697948993.88	1929.91
698949029.57	3519.84
699948875.27	3499.84
700948770.96	2459.89
701948676.65	1959.91
702948742.34	1899.92
703948568.04	3239.86
704948543.73	2349.90
705948529.42	2219.90
706948345.12	2299.90
707948260.81	1999.91
708948186.51	1849.92
709948142.20	3029.87
710948157.89	1869.92
711947973.59	1909.92
712947989.27	1829.92
713947924.97	3819.83
714947770.66	4229.81
715947706.36	6169.73
716947712.05	131234.19
717947657.74	4459.80
718947613.43	3059.86
719947449.13	2909.87
720947334.82	2719.88
721947340.51	1879.92
722947166.21	1909.92
723947181.90	1999.91
724947127.59	2249.90
725947013.29	1909.92
726946858.98	2289.90
727946934.67	1899.92
728946770.37	3509.84
729946776.06	1879.92
730946601.76	1929.91
731946637.44	1879.92
732798819.68	15369.32
732946463.14	5329.76
733946358.84	4499.80
734946304.53	4659.79
735946300.22	2229.90
736946145.92	3019.87
737946131.61	3939.83
738612542.08	3929.83
738946037.30	3659.84
739946012.99	2149.90
740945918.69	1889.92
741945754.38	626902.22
742572676.60	5699.75
742945700.08	4899.78
743945785.76	2639.88
744945641.46	2559.89
745945517.15	1969.91
746945432.85	1809.92
747945348.54	5689.75
748945294.23	3529.84
749945319.92	2479.89
750945255.62	2259.90
751945131.31	3829.83
752945237.00	4039.82
753944932.70	2539.89
754944838.39	2139.91
755944784.09	1889.92
756944779.78	2489.89
757944745.47	4569.80
758944781.16	2409.89
759944546.86	2359.90
760944362.56	4079.82
761944308.25	3029.87
762944333.94	1809.92
763127715.81	18149.20
763220711.69	5379.76
763346316.12	9849.56
763857923.46	6839.70
763944259.63	6349.72
764220367.40	7889.65
764588761.07	7039.69
764944175.32	4249.81
765944051.02	4049.82
766943966.71	2719.88
767943982.40	2339.90
768943778.10	5419.76
769943733.79	2759.88
770105666.62	339.98
770106966.56	369.98
770108246.50	349.98
770109586.44	299.99
770943689.49	2919.87
771943575.18	2199.90
772943570.87	3939.83
773943496.56	6969.69
774943582.25	2189.90
775943397.95	2919.87
776943203.65	3199.86
777943119.34	1909.92
778943135.03	1949.91
779943010.73	2079.91
780943036.41	2689.88
781942882.11	1819.92
782942807.80	3089.86
783942723.50	2139.91
784942639.19	2099.91
785942684.88	1829.92
786942460.58	2019.91
787942426.27	2089.91
788942461.96	3779.83
789942277.66	1999.91
790942213.35	2219.90
791942219.04	1939.91
792942094.74	3239.86
793942000.43	1969.91
794941916.12	1969.91
795941821.82	1939.91
796941847.51	1819.92
797941773.20	2249.90
798941638.90	3539.84
799941504.59	2049.91
800743349.06	16599.26
800941500.28	5439.76
801941475.97	3709.84
802941421.67	2319.90
803941337.36	2099.91
804941213.05	1889.92
805941188.75	3769.83
806941034.44	2399.89
807940980.14	2119.91
808940885.83	2249.90
809940911.52	3019.87
810940867.21	2309.90
811940792.90	2149.90
812940718.60	3069.86
813940604.29	1849.92
814940559.98	1929.91
815940435.68	2569.89
816940291.38	2239.90
817940317.06	1859.92
818940272.76	2049.91
819940098.45	1929.91
820940144.14	2949.87
821939919.84	3329.85
822939835.54	1879.92
823939821.23	1929.91
824939696.92	1839.92
825939642.61	2189.90
826939608.31	1869.92
827939584.00	3379.85
828939449.69	2749.88
829939345.39	1929.91
830939381.08	1829.92
831024717.29	14889.34
831939306.77	6089.73
832939232.46	3159.86
833939148.16	2579.89
834939063.85	1959.91
835938969.54	4949.78
836939015.23	4419.80
837938810.93	3229.86
838938726.63	2219.90
839938632.32	2129.91
840938538.01	5419.76
841938463.71	6319.72
842938569.39	3659.84
843938345.09	16889.25
844938350.78	4399.81
845938196.48	1969.91
846938112.17	1979.91
847938027.87	1909.92
848938033.56	3579.84
849937969.25	1979.91
850937894.94	1929.91
851937770.64	2059.91
852012577.32	16329.28
852937766.33	6109.73
853937642.02	3509.84
853988019.79	339.98
853989319.73	289.99
853990589.68	329.99
853991909.62	349.98
854937497.72	2629.88
855733822.43	12589.44
855937423.41	4479.80
856644142.10	10309.54
856937439.10	4259.81
857937404.79	9239.59
858937420.48	2729.88
859937146.19	3259.86
860937151.87	2439.89
861937127.57	3139.86
862937023.26	2139.91
863936918.96	2029.91
864936874.65	1889.92
865936710.34	4309.81
866936776.03	2569.89
867936571.73	2479.89
868936507.42	4009.82
869936383.12	3569.84
870936448.81	1959.91
871936354.50	2159.90
872936300.19	2719.88
873936175.89	3029.87
874936091.58	2409.89
875935947.28	1949.91
876935982.97	3179.86
877935818.66	1839.92
878935744.36	2059.91
878978562.46	13879.39
879935740.05	5659.75
880935745.74	3129.86
881935651.43	3289.85
882935457.13	2069.91
883935472.82	2109.91
884935358.51	2889.87
885935234.21	2629.88
886935179.90	1879.92
887935165.59	1959.91
888935071.29	3659.84
889934946.98	2489.89
890934962.67	2209.90
891934788.37	2099.91
892934834.06	3609.84
893934709.75	1889.92
894934705.44	2289.90
895934631.14	2729.88
896934486.83	2299.90
897934412.53	1839.92
898934348.22	3459.85
899934313.91	1999.91
900934249.60	2219.90
901934085.30	1849.92
902934040.99	1939.91
903209548.78	11159.51
903933936.69	5209.77
904933942.38	3959.82
904937922.20	9759.57
905933798.07	3429.85
906933743.77	2139.91
907933639.46	1959.91
908933675.15	3899.83
909933610.84	2249.90
910933476.54	1899.92
911933482.23	2069.91
912484647.81	12899.43
912933317.92	4399.81
913933263.62	2899.87
914933269.31	1989.91
915933035.01	2259.90
916933070.70	2949.87
917932916.39	2449.89
918932962.08	2129.91
919932877.77	5569.75
920932903.46	4429.80
921932739.16	3229.86
922932534.86	2799.88
923932560.55	2979.87
924932506.24	3199.86
925932311.94	4739.79
926932377.63	2459.89
926975735.71	17179.24
927932243.32	6169.73
928932229.01	3979.82
929932074.71	2279.90
930932040.40	3169.86
931931876.10	1879.92
932931861.79	4249.81
933931717.49	2289.90
934931743.17	2109.91
935578074.54	11299.50
935931628.87	4109.82
936931584.56	4689.79
937870532.96	349.98
937871672.91	319.99
937872942.85	409.98
937874242.79	319.99
937931490.26	3189.86
938931385.95	2749.88
939931421.64	2199.90
940931237.34	2489.89
941931203.03	8629.62
942931258.72	5199.77
943931044.42	3879.83
944930920.11	3739.83
945930895.80	2569.89
946930761.50	1909.92
947930767.19	1979.91
948930682.88	3259.86
949930598.58	2979.87
950930494.27	1999.91
951930409.96	2469.89
952930335.66	1869.92
953930321.35	1849.92
954930287.04	1909.92
955930142.74	2169.90
956930088.43	2049.91
957930084.12	2499.89
958929899.82	2089.91
959929935.50	1839.92
960929871.20	1959.91
961929776.89	1819.92
962929702.58	2079.91
963929568.28	1819.92
964929493.97	1929.91
965929529.66	4189.81
966929425.36	3489.85
967929271.05	1969.91
968929196.75	2199.90
969929182.44	2819.88
970929138.13	1869.92
971928943.83	1909.92
972928939.52	1849.92
973928895.21	1939.91
974928770.91	2779.88
975928696.60	1959.91
976928602.29	2179.90
977928557.99	1949.91
978928453.68	2179.90
979928419.37	2859.87
980928425.06	1919.91
981928290.76	1929.91
982928156.45	1839.92
983928102.15	1979.91
984928037.84	2189.90
985928003.53	1839.92
986927959.22	1939.91
987927844.92	1839.92
988927790.61	3879.83
989927706.30	2759.88
990927572.00	1929.91
991927607.69	1839.92
992927553.38	1969.91
993927469.07	3349.85
994927314.77	1929.91
995927190.47	1819.92
996927116.16	2859.87
997927131.85	1819.92
998927047.54	4069.82
999926983.24	2959.87
1000926928.93	1879.92
1001364749.53	21149.06
1001926764.63	5639.75
1002926690.32	8269.63
1003926716.01	6749.70
1004926801.69	4169.82
1005926507.40	3199.86
1006926503.09	5009.78
1007926448.78	2929.87
1008926244.48	1979.91
1009926170.17	3829.83
1010926165.86	3449.85
1011926111.55	2299.90
1012926017.25	2619.88
1013925932.94	3519.84
1014925778.64	2209.90
1015925764.33	2109.91
1016925650.02	3419.85
1017925705.71	2479.89
1018925591.41	2179.90
1019925547.10	2919.87
1020925452.79	2919.87
1021752756.14	439.98
1021754036.08	289.99
1021755306.02	339.98
1021756625.96	329.99
1021925348.49	2219.90
1022925344.18	2399.89
1023925199.87	2209.90
1024925195.56	3449.85
1025925031.26	6389.72
1026924976.95	4929.78
1027924902.65	3449.85
1028924778.34	3579.84
1029924774.03	2199.90
1030924749.72	2679.88
1031924585.42	2139.91
1032924501.12	2429.89
1033924536.80	2069.91
1034924392.50	2049.91
1035924388.19	2609.88
1036924293.88	2799.88
1037924219.58	2019.91
1038924185.27	2649.88
1039923960.97	2249.90
1040923996.66	1949.91
1041923882.35	2369.89
1042923868.04	1939.91
1043923743.74	3399.85
1044923639.43	3779.83
1045923585.13	1839.92
1046923530.82	2019.91
1047923486.51	1849.92
1048923452.20	1939.91
1049923327.90	3939.83
1050923303.59	1979.91
1051923229.28	2049.91
1052923054.98	1909.92
1053923080.67	2719.88
1054922946.36	1959.91
1055922852.06	1849.92
1056922807.75	1869.92
1057922783.44	1929.91
1058922649.14	1999.91
1059922594.83	1959.91
1060922500.52	3189.86
1061922346.22	2079.91
1062922371.91	2359.90
1063291815.54	22868.99
1063922347.60	5589.75
1064922163.30	3059.86
1065922168.99	2369.89
1066922004.69	3519.84
1067922020.38	2229.90
1068921876.07	4289.81
1069921891.76	2519.89
1070921797.46	1949.91
1071921683.15	1899.92
1072921698.84	3849.83
1073921614.53	2839.87
1074921540.23	1959.91
1075921445.92	2099.91
1076921321.62	2749.88
1077921207.31	2149.90
1078921133.00	1959.91
1079921188.69	3789.83
1080921004.39	2189.90
1081920980.08	1879.92
1082920955.77	1969.91
1083920861.47	1869.92
1084920837.16	3309.85
1085920642.86	3479.85
1086920618.55	1849.92
1087920574.24	6209.72
1088920599.93	2809.88
1089920305.63	2129.91
1090920231.32	1829.92
