# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn108.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 10.018526 
# Number of iterations (recorded+unrecorded): 3363410050 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
208993297.87	3145.82
209993276.97	1612.98
210993326.20	3666.78
211993335.36	3145.82
212993304.44	3706.85
213993233.45	2514.65
214993202.53	4718.73
215993211.69	2825.22
216993170.75	3636.72
217993149.85	2815.21
218993108.92	3526.52
219992967.80	3356.21
220993017.03	2925.41
221992946.04	2795.17
222992875.04	2715.02
223992874.18	3105.74
224992803.19	2765.11
225992892.50	1452.69
226992751.38	1683.11
227992840.68	3356.21
228992729.62	1482.74
229992608.53	1482.74
230992657.76	1482.74
231992556.72	1472.72
232992605.95	1472.72
233992645.16	3085.71
234992544.11	2664.93
235992513.20	1482.74
236992402.13	1663.08
237992491.44	1462.70
238992380.37	1482.74
239992429.60	3045.63
240992278.46	1422.63
241992287.62	2935.43
242992366.91	1452.69
243992225.78	1522.82
244992144.77	1472.72
245992194.01	3546.56
246992253.26	1783.30
247992142.19	3165.85
248992111.27	2715.02
249992120.43	949425.62
250992009.36	5810.74
251992048.58	3256.02
252991987.60	2684.96
252994682.59	5039.32
253991986.74	3015.58
254991965.84	3626.71
255991934.93	3436.35
256991904.01	1592.95
257991752.87	1713.17
258991721.95	4227.82
259991691.04	3636.72
260991700.19	2875.32
261991739.41	3195.91
262991598.28	2424.48
263991637.50	3115.76
264991606.58	2965.48
265991585.68	1502.78
266991514.69	1693.13
267991483.77	3115.76
268991442.84	1452.69
269991462.01	2845.26
270991431.09	1502.78
271991360.10	1502.78
272991289.11	1452.69
273991328.32	1502.78
274991267.35	1482.74
275991146.27	1462.70
276991205.52	1482.74
277991254.75	1542.85
278991223.83	1452.69
279991102.75	1502.78
280991031.76	3516.50
281991040.91	3797.02
282991020.01	3256.02
283990949.02	2735.06
284990988.24	3105.74
285990927.26	3947.30
286990936.42	2815.21
287990905.50	2634.87
288990834.51	3165.85
289990843.67	3917.24
290990772.68	3005.56
291990771.82	2634.87
292990700.82	2715.02
293990720.00	3726.89
294990638.99	2765.11
295990568.00	3476.43
296990537.08	3426.34
297990626.39	3496.47
298990475.25	2574.76
299990524.48	3316.13
300990503.58	4338.02
301990392.51	3406.30
302990361.60	3175.87
303990370.75	2604.82
304990299.76	3005.56
305990258.83	3386.26
306990358.15	2985.52
307990166.94	1502.78
308990246.22	1693.13
309990225.33	3256.02
310990194.41	2664.93
311990153.47	4247.85
312990122.56	2725.04
313990021.51	3446.37
314989950.52	3967.34
315989959.67	3686.82
316989968.83	2534.69
317989977.99	1482.74
318989907.00	4107.60
319989876.08	2865.30
320989765.01	1532.83
321989844.30	1883.48
322989833.42	1863.45
323989742.39	2995.54
324989711.48	3025.59
325989730.65	1412.61
326989569.49	1492.76
327989628.74	1472.72
328989507.66	1492.76
329989596.96	1993.69
330989495.92	1783.30
331989505.07	1492.76
332989434.08	1823.37
333989483.31	1783.30
334989332.17	1492.76
335989411.46	1452.69
336989270.34	1793.32
337989319.57	1693.13
338989288.65	1452.69
339989167.57	1703.15
340989266.89	1813.35
341989145.81	5700.54
342989084.84	1863.45
343989174.14	1783.30
344989023.00	3256.02
345989102.29	3877.17
346989001.24	3466.41
347988930.25	3195.91
348988929.39	3947.30
349988908.49	3867.15
350988957.72	3316.13
351988886.73	2955.47
352988815.74	3626.71
353988784.82	3676.80
354988793.98	3877.17
355988793.12	2624.85
356988722.13	3606.67
357988661.15	3756.95
358988590.16	3616.69
359988519.17	2765.11
360988608.48	2725.04
361988507.43	3807.04
362988466.49	3386.26
363988475.65	1502.78
364988394.64	1733.20
365988423.83	3225.97
366988422.97	1753.24
367988382.04	1492.76
368988280.99	1793.32
369988290.15	1823.37
370988179.08	1512.80
371988258.37	1502.78
372988167.34	3606.67
373988096.35	1803.33
374988135.56	2775.13
375009935.87	8505.73
375988014.48	4388.11
376988113.80	1502.78
377988042.81	1763.26
378988041.95	1793.32
379987930.88	1452.69
380988000.15	1753.24
381987849.01	1803.33
382987888.22	1452.69
383987767.14	1773.28
384987786.32	1803.33
385987825.53	1442.67
386987684.41	2374.39
387987693.56	1532.83
388987662.65	1683.11
389987591.66	1783.30
390987640.89	1983.67
391987569.89	1462.70
392987609.11	3666.78
393987437.93	1703.15
394987557.29	1472.72
395987446.23	1472.72
396987495.46	1452.69
397987374.37	2955.47
398987303.38	1462.70
399987352.61	2905.37
400987251.57	3606.67
401987340.87	4608.52
402987269.88	3967.34
403987279.04	3416.32
404987198.03	3817.06
405987177.13	4378.10
406987056.04	2725.04
407987115.29	1673.09
408987044.30	4498.32
409987053.46	3857.13
410986982.47	3266.04
411987031.70	2965.48
412986950.69	3586.63
413986889.72	3756.95
414986818.73	2945.45
415986857.94	1492.76
416986756.89	2374.39
417986816.14	3195.91
418986775.21	1472.72
419986664.14	1843.41
420986593.15	1873.46
421986732.55	1693.13
422986691.61	1482.74
423986580.55	1452.69
424986469.48	1833.39
425986558.79	1773.28
426986407.65	1452.69
427986466.90	1803.33
428986345.81	1562.89
429986354.97	3486.45
430986364.13	3195.91
431986363.26	1572.91
432986342.37	1633.02
433986271.37	1472.72
434986150.29	1492.76
435986209.54	1402.59
436986208.68	1472.72
437986117.65	1743.22
438986116.79	1783.30
439986156.00	1472.72
440986054.95	1753.24
441986064.11	3055.65
442985943.03	1452.69
443985992.26	1472.72
444985901.23	1783.30
445985940.44	1532.83
446985909.52	1472.72
447985798.46	2925.41
448985717.45	1472.72
449985776.70	3536.54
450985785.86	3887.19
451985714.86	3286.08
452985643.87	4157.69
453985572.88	4107.60
454985541.97	3666.78
455985561.14	3716.87
456985530.22	2735.06
457985569.44	3546.56
458985458.37	3646.74
459985467.53	2815.21
460985396.54	3256.02
461985285.47	2785.15
462985364.76	3386.26
463985303.78	2925.41
464985222.77	1422.63
465985231.93	1703.15
466985211.03	2875.32
467985089.95	1472.72
468985149.20	2925.41
469985068.19	1673.09
470985037.27	1482.74
471985086.50	1472.72
472984975.44	1482.74
473985024.67	1452.69
474984913.60	1472.72
475984972.85	1442.67
476984861.79	1472.72
477984911.02	3366.22
478984799.95	1382.56
479984759.02	1472.72
480984808.25	1462.70
481984697.18	1452.69
482984716.36	1482.74
483984605.29	1462.70
484984654.52	1823.37
485984583.53	1532.83
486984552.62	1452.69
487984601.85	1472.72
488984480.76	1472.72
489984540.01	1452.69
490984418.93	1472.72
491984478.18	1392.58
492984286.96	1442.67
493984336.20	2995.54
494984345.35	1472.72
495984234.29	1432.65
496984243.44	1482.74
497984132.38	3656.76
498984131.52	3456.39
499984100.60	2925.41
500984149.83	3516.50
501984158.99	3456.39
502984128.07	3376.24
503984027.02	2915.39
504983956.03	3055.65
505983995.24	4297.95
506984004.40	3867.15
506987881.57	1753.24
507983903.36	2715.02
508983912.51	2624.85
509983831.50	2705.00
510983850.68	3356.21
511983739.61	2765.11
512983818.90	2654.91
513983787.98	2614.84
514983727.01	3155.84
515983565.85	2604.82
516983625.10	1512.80
517983554.11	4728.74
518983603.34	3015.58
519983562.40	3266.04
520983501.43	3907.23
521983430.44	3145.82
522983389.50	3997.39
523983398.66	4017.43
524983297.61	4167.71
525983356.86	3235.98
526983235.78	3576.61
527983315.07	3296.09
528983294.17	2965.48
529983263.25	1472.72
530983152.19	1693.13
531983121.27	3085.71
532983050.28	1492.76
533983129.56	1492.76
534983058.57	1472.72
535982957.53	1412.61
536982956.66	3105.74
537982895.69	3476.43
538982894.83	2925.41
539982833.86	2674.95
540982792.92	2985.52
541982721.93	3586.63
542982861.33	2584.78
543982740.24	1522.82
544982679.27	1693.13
545982638.34	3536.54
546982697.59	3787.00
547982666.67	3115.76
548982635.75	3175.87
549982634.89	3095.72
550982573.92	3396.28
551982492.91	2955.47
552982431.93	2915.39
553982481.17	4838.95
554982370.10	3496.47
555982379.26	1512.80
556982308.27	1713.17
557982267.33	2955.47
558982366.65	1502.78
559982295.66	1502.78
560982214.65	1412.61
561982193.75	1502.78
562982122.76	1492.76
563982171.99	1492.76
564982060.93	1512.80
565982140.21	1502.78
566982029.15	1502.78
567981928.10	1502.78
568982007.39	1492.76
569981906.34	1502.78
570981995.65	1522.82
571981914.64	3646.74
572981813.59	1492.76
573981852.80	1512.80
574981781.81	1422.63
575981750.89	1492.76
576981649.85	2554.72
577981648.99	3977.35
578981668.16	1472.72
579981557.10	1482.74
580981646.40	1492.76
581981575.41	1472.72
582981454.33	1873.46
583981423.41	2955.47
584981522.73	4488.30
585981411.67	4848.97
586981460.90	5309.82
587981389.91	4628.56
588981318.92	3486.45
589981277.98	4618.54
590981287.14	5339.87
591981176.07	3907.23
592981195.25	4097.58
593981124.26	5640.43
594981123.39	5620.39
595981182.64	7894.60
596981031.50	5580.32
597981040.66	5500.17
598980969.67	6301.65
599980978.83	4287.93
600980987.98	3546.56
601980876.92	3055.65
602980876.06	4718.73
603980845.14	4538.39
604980904.39	3586.63
605980823.38	5630.41
606980722.33	4428.19
607980721.47	5189.60
608980740.65	4899.06
609980709.73	4828.93
610980588.65	4147.67
611980647.90	5029.30
612980486.74	4778.84
613980465.84	4247.85
614980505.05	4197.76
615980444.08	4127.63
616980443.22	3516.50
617980452.37	3706.85
618980341.31	3346.19
619980400.56	3686.82
620980289.49	4528.37
621980378.80	3446.37
622980307.81	5630.41
623980186.72	4428.19
624980165.82	4077.54
625980084.81	3486.45
626980053.90	3416.32
627980193.29	3606.67
628980002.08	2584.78
629980051.31	2915.39
630979940.25	4297.95
631979989.48	2484.59
632979948.54	1502.78
633979877.55	1713.17
634979856.65	3085.71
635979785.66	1532.83
636979874.97	1502.78
637979793.96	1502.78
638979692.91	3366.22
639979732.12	4127.63
640979711.22	3266.04
641979630.21	3235.98
642979679.44	2805.19
643979608.45	4478.28
644979497.39	3406.30
645979596.71	2584.78
646979485.65	2705.00
647979494.80	3376.24
648979413.79	3155.84
649979392.89	2584.78
650979432.11	4768.82
651979250.91	4458.24
652979300.14	3195.91
653979339.36	3276.06
654979268.36	3426.34
655979207.39	3135.80
656979166.46	2825.22
657979135.54	2795.17
658979064.55	3005.56
659979033.63	3235.98
660979082.86	2755.09
661978981.81	2795.17
662978910.82	3346.19
663978909.96	3466.41
664978929.14	3145.82
665978888.20	2865.30
666978907.38	3476.43
667978876.46	3135.80
668978875.60	3696.84
669978764.53	2674.95
670978743.63	2955.47
671978662.62	3406.30
672978761.95	2594.80
673978680.94	1492.76
674978609.95	1723.19
675978579.03	3125.78
676978558.13	1472.72
677978437.05	1512.80
678978526.35	1412.61
679978495.44	1512.80
680978434.46	1633.02
681978353.45	1492.76
682978412.70	1492.76
683978341.71	1512.80
684978260.70	1482.74
685978319.95	1512.80
686978248.96	1502.78
687978177.97	1492.76
688978227.20	2654.91
689978156.21	3937.28
690978115.27	2755.09
691978014.23	3085.71
692978103.53	3887.19
693978022.52	3877.17
694977961.55	2524.67
695977970.70	1863.45
696977939.79	1783.30
697977818.70	3907.23
698977797.81	2604.82
699977847.04	1683.11
700977816.12	3025.59
701977815.26	2554.72
702977674.14	4127.63
703977683.29	3506.48
704977692.45	2965.48
705977661.53	3065.67
706977550.47	3406.30
707977589.68	3386.26
708977528.71	2594.80
709977407.62	1723.19
710977537.00	3215.95
711977385.86	3155.84
712977364.96	1512.80
713977454.27	1492.76
714977383.28	3055.65
715977222.12	1512.80
716977321.44	1522.82
717977240.43	1492.76
718977139.39	1512.80
719977218.67	1512.80
720977147.68	1412.61
721977126.78	1492.76
722977005.70	3246.00
723977064.95	1512.80
724976983.94	3055.65
725977003.12	1462.70
726976892.05	1492.76
727976981.36	1472.72
728976860.27	3205.93
729976879.45	4077.54
730976848.53	3506.48
731976857.69	2865.30
732976706.55	3276.06
733976795.85	3486.45
734976634.69	3276.06
735976734.02	1512.80
736976653.01	1753.24
737976662.17	3215.95
738976551.10	1512.80
739976490.13	3055.65
740976529.34	1502.78
741976458.35	1482.74
742976507.58	2925.41
743976406.53	1482.74
744976335.54	1452.69
745976374.75	1482.74
746976273.71	1482.74
747976363.01	1482.74
748976251.95	2965.48
749976211.01	2865.30
750976230.19	3175.87
751976239.34	1472.72
752976118.26	3346.19
753976137.43	4939.13
754976136.57	2985.52
755976105.66	3386.26
756976004.61	3025.59
757976013.77	4017.43
758975942.77	3286.08
759975901.84	1522.82
760975830.85	2083.85
761975840.00	2955.47
761978805.49	1402.59
762975779.03	1542.85
763975738.10	1422.63
764975757.27	1683.11
765975726.35	3125.78
766975695.44	1482.74
767975574.35	1512.80
768975633.60	1522.82
769272332.24	3045.63
769975642.76	1673.09
770975561.75	1522.82
771975500.78	1482.74
772975580.06	1452.69
773975469.00	1502.78
774975408.03	1643.04
775975337.03	4067.52
776975426.34	3085.71
777975355.35	3316.13
778975354.49	2855.28
779975373.66	4237.84
780975292.65	3496.47
781975151.53	3005.56
782975150.67	2735.06
783975199.90	2935.43
784975098.85	4027.45
785975027.86	2514.65
786975027.00	1492.76
787975116.31	1723.19
788974935.11	3205.93
789974984.34	1512.80
790974903.33	1492.76
791974992.64	1412.61
792974851.52	3246.00
793974940.82	3426.34
794974859.81	2795.17
795974788.82	2825.22
796974767.92	2815.21
797974726.99	3396.28
798974656.00	3867.15
799974715.24	2865.30
800974564.11	3596.65
801974493.11	515763.72
802490266.85	2624.85
802974612.47	3977.35
803974591.58	3516.50
804974550.64	2945.45
805974479.65	2644.89
806974418.68	3436.35
807974347.69	3336.17
808974346.82	2594.80
809974235.76	1522.82
810974325.06	4107.60
811974304.16	4748.78
812974313.32	3115.76
813974192.24	3576.61
814974081.17	2805.19
815974180.50	4438.21
816974179.63	2153.98
817974118.66	1512.80
818974037.65	1723.19
819974016.75	3145.82
820974025.91	1452.69
821973904.83	3756.95
822973843.85	3466.41
823973853.01	2745.08
824973902.24	3286.08
825973871.32	3476.43
826973830.39	4277.91
827973809.49	2624.85
828973728.48	2795.17
829973667.51	2855.28
830973676.66	3416.32
831973605.67	3235.98
832973694.98	4247.85
833973664.06	3456.39
834973633.14	3997.39
835973522.08	3215.95
836973411.01	2895.35
837973460.24	3586.63
838973389.25	2855.28
839973398.41	1532.83
840973367.49	1472.72
841973246.41	2895.35
842973265.58	3266.04
843973304.80	1492.76
844973193.73	1522.82
845973132.76	1522.82
846973212.05	1402.59
847973191.15	1502.78
848973120.16	2865.30
849973129.31	5129.49
850973098.40	3726.89
851973027.40	1472.72
852972916.34	2975.50
853972875.40	4057.50
854972884.56	3035.61
855972893.72	3336.17
856972902.87	2895.35
857972791.81	3937.28
858972861.08	3446.37
859972810.12	2885.34
860972679.02	3516.50
861972678.16	3476.43
862972677.30	3536.54
863972566.23	3105.74
864972665.55	3596.65
865972594.56	3496.47
866972563.65	2584.78
867972442.56	1643.04
868972511.83	2003.71
869972420.80	3115.76
870972399.90	1863.45
871972328.91	1813.35
872972378.14	1512.80
873972297.13	1743.22
874972266.22	1843.41
875972165.17	1522.82
876972254.47	1803.33
877972103.34	1843.41
878972152.57	1502.78
879972071.56	1813.35
880972130.81	3486.45
881972099.89	3296.09
882972078.99	3306.11
883971987.96	3005.56
884971957.04	2935.43
885971886.05	3776.98
886971985.38	2865.30
887971784.14	1492.76
888971883.47	2063.82
889971902.64	3516.50
890971731.47	1502.78
891971790.72	2264.19
892971629.56	1893.50
893971768.96	1502.78
894971697.97	1823.37
895971586.90	1813.35
896971626.11	1512.80
897971515.05	1853.43
898971574.30	3306.11
899971503.31	1512.80
900971432.31	3386.26
901971441.47	1793.32
902971450.63	3666.78
903971299.49	3666.78
904971278.59	3165.85
905971397.95	2634.87
906971316.94	4137.65
907971306.06	3576.61
908971184.98	2584.78
909971124.00	3065.67
910971163.22	4488.30
911971162.36	2795.17
912971141.46	1793.32
913970990.32	2113.91
914970989.46	2945.45
915970888.41	1482.74
916970927.62	1502.78
917970826.57	1482.74
918970875.81	1502.78
919970814.83	1833.39
920970854.05	3276.06
921970742.98	3396.28
922970832.28	3286.08
923970731.24	3626.71
924970680.28	3155.84
925970659.39	3346.19
926970698.60	2614.84
927970637.62	1492.76
928970556.62	1693.13
929970535.72	3486.45
930970514.82	1813.35
931970383.72	1452.69
932970442.96	1783.30
933970492.20	1823.37
934970411.19	2845.26
935970390.29	1773.28
936970249.17	1783.30
937970288.38	1683.11
938970257.46	2614.84
939970186.47	1733.20
940970145.53	1803.33
941970194.77	1512.80
942970133.79	3366.22
943970142.95	1813.35
944970021.87	1502.78
945970081.12	2865.30
946970060.22	1843.41
947969969.19	1813.35
948970018.42	2985.52
949969957.45	1492.76
950969856.40	3376.24
951969855.54	1602.96
952969864.70	2855.28
953969823.76	3927.26
954970083.38	4187.74
955969661.74	3286.08
956969700.95	3065.67
957969579.87	3215.95
958969639.12	4057.50
959969528.05	2945.45
960969567.27	1532.83
961969506.29	2073.83
962969515.45	3105.74
963969484.53	3676.80
964969413.54	4227.82
965969352.57	3446.37
966969441.87	1803.33
967969310.77	1432.65
968969329.95	1512.80
969969268.97	1783.30
970969298.17	1582.93
971969277.27	1492.76
972969166.20	1793.32
973969225.45	1793.32
974969104.37	1472.72
975969153.60	1612.98
976969042.54	3276.06
977969091.77	1502.78
978969020.78	1482.74
979968909.71	2534.69
980968908.85	2965.48
981968847.88	1472.72
982968907.12	1693.13
983968826.12	1753.24
984968835.27	3606.67
985968764.28	3977.35
986968723.35	4889.04
987968622.30	2855.28
988968631.46	3506.48
989968650.63	3947.30
990968609.69	2945.45
991968538.70	3025.59
992968537.84	2725.04
993968547.00	3927.26
994968486.03	2935.43
995968405.02	3235.98
996968454.25	3155.84
997968433.35	3576.61
998968392.41	3005.56
999968401.57	1522.82
1000968340.60	3666.78
1001968189.46	3286.08
1002968158.54	1512.80
1003968237.83	2945.45
1004968126.76	1482.74
1005968175.99	1502.78
1006968074.95	2925.41
1007968124.18	1512.80
1008968053.19	1502.78
1009967972.18	1432.65
1010967981.33	1502.78
1011967870.27	1512.80
1012967929.52	3256.02
1013967818.45	1492.76
1014967867.68	1482.74
1014969360.44	1873.46
1015967746.60	1783.30
1016967765.77	3797.02
1017967815.01	3686.82
1018967774.07	98452.05
1019967713.10	4338.02
1020967602.03	1482.74
1021967681.32	1482.74
1022967570.25	1472.72
1023967629.50	1472.72
1024967508.42	2654.91
1025967487.52	5079.39
1026967456.60	2534.69
1027967465.76	2414.46
1028967354.69	3145.82
1029967323.78	3576.61
1030967282.84	2514.65
1031967261.94	1492.76
1032967351.25	1723.19
1033967150.02	3145.82
1034967129.12	1482.74
1035967168.33	1512.80
1036967067.28	1462.70
1037967116.51	1502.78
1038967045.52	3356.21
1039967044.66	3416.32
1040966933.60	1502.78
1041966982.83	1512.80
1042966871.76	2935.43
1043966920.99	1512.80
1044966809.93	1512.80
1045966899.23	1472.72
1046966798.19	1502.78
1047966887.49	1472.72
1048966766.41	3636.72
1049966785.58	4297.95
1050966634.44	3195.91
1051966643.60	3045.63
1052966692.83	3766.97
1053966651.89	3837.10
1054966540.83	2815.21
1055966479.86	2785.15
1056966569.16	3376.24
1057966448.08	3566.60
1058966377.09	2965.48
1059966316.11	2664.93
1060966435.47	3466.41
1061966414.58	4117.61
1062966263.44	2554.72
1063966312.67	1512.80
1064966241.68	1683.11
1065966200.74	3145.82
1066966179.84	1973.65
1067966098.83	2955.47
1068966198.16	1502.78
1069966127.16	1492.76
1070966016.10	1502.78
1071966065.33	2674.95
1072966034.41	4798.87
1073965883.27	3015.58
1074965882.41	2694.98
1075965891.57	2895.35
1076965950.82	4057.50
1077965909.88	2083.85
1078965798.82	1472.72
1079965858.07	2314.28
1080965747.00	3155.84
1081965756.16	1512.80
1082965675.15	1492.76
1083965564.08	1863.45
1084965663.41	2925.41
1085965542.32	1502.78
1086965601.57	1452.69
1087965490.51	1502.78
1088965569.79	1482.74
1089965458.73	1482.74
1090965517.98	1472.72
1091965406.91	1412.61
1092965365.98	1482.74
1093965264.93	1502.78
1094965344.22	1462.70
1095965233.15	1502.78
1096965292.40	1482.74
1097965171.32	4398.13
1098965110.34	2975.50
1099965069.41	1482.74
1100965118.64	3035.61
1101965127.80	3095.72
1102965066.82	1452.69
1103964955.76	4929.11
1104965004.99	3446.37
1105964964.05	4147.67
1106964983.23	3616.69
1107964942.29	3436.35
1108964871.30	3596.65
1109964840.38	2584.78
1110964729.32	1502.78
1111964818.62	1693.13
1112964787.71	3576.61
1113964716.72	3476.43
1114964695.82	2925.41
1115964624.83	2785.15
1116964553.84	3426.34
1117964633.12	3746.93
1118964522.06	2955.47
1119964451.07	3075.69
1120964500.30	2935.43
1121964439.32	3386.26
1122964368.33	2915.39
1123964417.56	2614.84
1124964346.57	3456.39
1125964315.65	3526.52
1126964364.89	4177.73
1127964283.88	4558.43
1128964212.88	3276.06
1129964151.91	3536.54
1130964201.14	3546.56
1131964120.13	3656.76
1132964129.29	2624.85
1133964058.30	2785.15
1134963997.33	3366.22
1135964046.56	2785.15
1136963965.55	2795.17
1137963894.56	2825.22
1138963873.66	3376.24
1139963962.96	2574.76
1140963851.90	1482.74
1141963780.91	1673.09
1142963709.91	3165.85
1143963719.07	1502.78
1144963808.38	3195.91
1145963657.24	4388.11
1146963586.25	4678.65
1147963555.33	3005.56
1148963564.49	3646.74
1149963573.64	3256.02
1150963502.65	3336.17
1151963511.81	3005.56
1152963520.97	2644.89
1153963490.05	2945.45
1154963409.04	3386.26
1155963307.99	2594.80
1156963357.22	1482.74
1157963276.21	1673.09
1158963215.24	3135.80
1159963174.30	1532.83
1160963263.61	1422.63
1161963242.71	1512.80
1162963161.70	1522.82
1163963090.71	1482.74
1164963149.96	1482.74
1165963038.89	1472.72
1166963088.12	3746.93
1167963017.13	3877.17
1168962906.07	5139.50
1169962955.30	3025.59
1170962964.46	4037.47
1171962853.39	3105.74
1172962822.47	2965.48
1173962781.54	1422.63
1174962800.71	1663.08
1175962719.70	3145.82
1176962688.79	3125.78
1177962938.39	3776.98
1178962596.90	2955.47
1179962565.98	2674.95
1180962535.06	2705.00
1181962544.22	3396.28
1182962473.23	3195.91
1183962482.38	1532.83
1184962441.45	1713.17
1185962420.55	3155.84
1186962419.69	3296.09
1187962388.77	1482.74
1188962277.71	1472.72
1189962336.96	1482.74
1190962255.95	1452.69
1191962315.20	1492.76
1192962244.20	1482.74
1193962163.19	1452.69
1194962222.44	1462.70
1195962111.38	1492.76
1196962040.39	1452.69
1197962089.62	1482.74
1198962018.63	2945.45
1199961937.62	1402.59
