# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: tcn98.local.snellius.surf.nl
# Release : 4.18.0-372.80.1.el8_6.x86_64
# Version : #1 SMP Fri Nov 3 14:30:16 EDT 2023
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 10.018392 
# Number of iterations (recorded+unrecorded): 3375037129 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
275989763.05	1833.37
276989839.03	2194.03
277989784.77	3165.81
278989730.51	1472.70
279989626.16	1813.33
280989662.06	1492.74
281989577.75	3015.54
282989563.56	2875.28
283989559.39	1773.26
284989555.23	1492.74
285989470.91	2775.09
286989386.60	1773.26
287989382.43	1733.18
288989358.22	1803.31
289989374.09	3005.52
290989339.87	1612.96
291989215.48	1813.33
292989231.35	1512.78
293989167.07	1462.69
294989192.96	1803.31
295989068.57	2604.78
296989154.57	3486.40
297989110.33	2925.37
298989016.00	1462.69
299988891.61	2975.46
300988857.38	1763.24
301988843.20	2845.22
302988798.96	2735.02
303988834.86	4127.58
304988790.62	3606.62
305988706.31	1853.40
306988672.08	1592.92
307988657.90	1492.74
308988573.58	1482.72
309988609.49	1482.72
310988485.10	1482.72
311988521.01	1492.74
312988436.69	1803.31
313988472.60	1813.33
314988358.23	1482.72
315988424.19	2795.13
316988349.89	1432.63
317988335.71	1512.78
318988261.41	1502.76
319988167.08	1512.78
320988243.06	1552.85
321988198.81	1492.74
322988114.50	1492.74
323988030.19	1492.74
324988116.18	1562.87
325987941.70	1492.74
326988017.68	1482.72
327987933.37	1492.74
328987849.05	1993.66
329987764.74	3175.83
330987730.52	1472.70
331987806.49	1492.74
332987712.16	3015.54
333987697.98	2514.62
334987663.75	1472.70
335987699.66	1492.74
336987625.36	1452.67
337987490.96	1482.72
338987566.93	1843.38
339987522.69	1542.83
340987478.45	1502.76
341987394.14	1452.67
342987430.04	1452.67
343987305.66	1482.72
344987331.54	3145.78
345987297.32	1482.72
346987172.93	1452.67
347987208.84	3045.59
348987204.67	1472.70
349987080.28	2955.43
350986995.97	2785.11
351987081.96	1452.67
352986947.56	1462.69
353986983.46	1452.67
354987019.37	1462.69
355986894.98	1482.72
356986770.59	1462.69
357986796.48	1542.83
358986762.26	1442.65
359986798.16	3296.05
360986763.94	2945.41
361986669.61	1462.69
362986705.51	1472.70
363986581.13	1452.67
364986617.03	1482.72
365986492.64	1452.67
366986528.55	1472.70
367986404.16	4247.80
368986480.14	4608.46
369986475.97	1422.61
370986311.51	1452.67
371986347.42	2033.73
372986303.17	1542.83
373986258.93	1442.65
374986304.86	1462.69
375986170.45	3025.55
376986176.30	3135.76
377986132.06	1482.72
378986047.75	1462.69
379986083.65	1482.72
380985989.32	2875.28
381985864.93	1522.80
382985940.91	1472.70
383985816.52	2765.08
384985852.43	2664.89
385985808.19	1472.70
386985844.09	1462.69
387985719.70	1472.70
388985755.61	1462.69
389985631.22	2845.22
390985586.98	1462.69
391985622.89	1472.70
392985498.50	1462.69
393985534.40	1482.72
394985420.03	1462.69
395985445.92	2785.11
396985371.62	1472.70
397985397.51	2905.33
398985273.12	1462.69
399985309.03	2925.37
400985184.64	1472.70
401985220.55	1472.70
402985266.47	1462.69
403985142.08	1472.70
404985167.97	3185.85
405985163.80	1542.83
406985129.58	1452.67
407985005.19	1552.85
408984991.01	1452.67
409984866.62	1472.70
410984902.52	1432.63
411984898.36	1472.70
412984783.99	1432.63
413984769.80	1412.59
414984765.63	1462.69
415984641.24	1442.65
416984687.17	3075.65
417984592.83	1452.67
418984628.74	1452.67
419984504.35	1472.70
420984540.26	1452.67
421984566.15	1482.72
422984451.78	1452.67
423984497.70	1472.70
424984373.31	1522.80
425984329.07	1442.65
426984354.96	1392.56
427984310.72	1442.65
428984146.26	1462.69
429984192.18	1442.65
430984218.07	1462.69
431984093.68	3225.92
432984129.58	3486.40
433984125.42	1462.69
434984011.05	3005.52
435983996.86	2574.73
436983872.47	1452.67
437983908.38	2133.92
438983834.08	3967.28
439983819.90	2975.46
440983785.67	4738.70
441983731.41	3045.59
442983727.25	1943.57
443983763.15	1913.51
444983598.69	3185.85
445983604.54	1763.24
446983630.43	1502.76
447983546.11	3476.38
448983491.85	3366.18
449983507.72	3165.81
450983493.54	1482.72
451983409.22	1462.69
452983284.83	1472.70
453983320.74	1432.63
454983326.59	1452.67
455983192.18	1482.72
456983268.16	1452.67
457983143.77	1552.85
458983109.55	1442.65
459983125.42	2674.91
460983101.22	2584.75
461983087.03	2735.02
462982972.66	1703.13
463982958.47	1622.98
464982994.38	1823.35
465982910.07	3386.22
466982795.70	1713.15
467982791.53	1472.70
468982817.42	1873.44
469982783.19	3286.03
470982728.93	1502.76
471982644.62	1472.70
472982680.52	1482.72
473982566.15	1462.69
474982582.02	1482.72
475982467.65	1843.38
476982553.65	1552.85
477982489.37	1492.74
478982385.02	1452.67
479982400.89	3055.61
480982256.47	2955.43
481982362.50	1492.74
482982288.20	1472.70
483982163.82	1472.70
484982199.72	1472.70
485982065.31	3035.57
486982061.15	2494.58
487982016.91	3276.01
488982102.90	1472.70
489982018.59	2725.00
490982044.48	1462.69
491981920.09	1492.74
492981845.79	1452.67
493981881.70	2945.41
494981797.38	3115.72
495981703.05	1462.69
496981738.96	1472.70
497981784.88	2935.39
498981690.55	1482.72
499981556.14	2985.48
500981682.21	1462.69
501981557.82	1492.74
502981483.53	1452.67
503981519.43	2584.75
504981385.03	3356.16
505981380.86	1492.74
506981456.84	1482.72
507981332.45	2745.04
508981338.30	2895.32
508984243.63	3085.66
509981364.19	1542.83
510981319.95	2143.94
511981235.63	1903.49
512981231.46	3546.51
513981107.08	3195.87
514981102.91	1462.69
515981138.81	1502.76
516981054.50	1472.70
517980930.11	1462.69
518980966.02	1482.72
519980841.63	1472.70
520980877.53	1482.72
521980753.15	1402.57
522980708.90	1472.70
523980744.81	1492.74
524980830.81	1572.89
525980656.33	1492.74
526980732.31	1452.67
527980617.94	3286.03
528980563.68	2815.17
529980519.44	1492.74
530980595.42	1492.74
531980511.10	1492.74
532980436.81	2785.11
533980352.49	1392.56
534980348.32	1482.72
535980253.99	1512.78
536980329.97	3035.57
537980325.80	2504.60
538980281.56	3165.81
539980287.41	3135.76
540980072.86	3346.14
541980068.69	3055.61
542980104.60	1482.72
543979980.21	1462.69
544980026.13	2765.08
545979941.82	1482.72
546980007.78	1462.69
547979883.39	1492.74
548979789.06	2935.39
549979845.00	2955.43
550979740.65	3115.72
551979666.35	1472.70
552979702.26	1462.69
553979748.18	1452.67
554979613.77	1462.69
555979639.66	1452.67
556979535.31	1462.69
557979561.20	1562.87
558979526.97	1452.67
559979402.59	3185.85
560979348.33	120551.31
561979394.25	5219.58
562979299.92	1472.70
563979335.82	1482.72
564979221.45	1472.70
565979297.43	1442.65
566979163.03	1482.72
567979239.01	1462.69
568979124.64	1462.69
569979150.52	1472.70
570979016.12	1452.67
571979021.97	1482.72
572978937.65	1442.65
573978933.49	1482.72
574978979.41	1462.69
575978855.02	1442.65
576978880.91	1452.67
577978766.54	1452.67
578978802.44	2775.09
579978708.11	1442.65
580978703.94	1472.70
581978579.56	1472.70
582978615.46	1442.65
583978641.35	1482.72
584978537.00	2765.08
585978442.66	2795.13
586978508.63	2765.08
587978394.26	3015.54
588978390.09	2504.60
589978355.86	2765.08
590978261.53	2745.04
591978297.44	1472.70
592978173.05	1452.67
593978218.97	1893.48
594978204.79	1522.80
595978160.55	2985.48
596978126.32	1442.65
597978162.23	1472.70
598978027.82	3075.65
599977903.43	2965.44
600977969.40	1482.72
601977855.03	1462.69
602977890.93	1472.70
603977766.54	1482.72
604977802.45	1462.69
605977838.35	1482.72
606977713.97	2925.37
607977749.87	1562.87
608977705.63	1442.65
609977591.26	1472.70
610977617.15	1472.70
611977482.74	1462.69
612977518.65	1472.70
613977404.28	1462.69
614977430.17	1472.70
615977466.07	3446.33
616977391.77	2404.41
617977387.61	2755.06
618977263.22	1442.65
619977309.14	1412.59
620977304.98	1472.70
621977180.59	1452.67
622977216.49	1462.69
623977082.09	3145.78
624977037.85	3105.70
625977113.82	1452.67
626976989.44	1823.35
627976905.12	2755.06
628976951.05	1432.63
629976976.93	3426.29
630976892.62	1442.65
631976728.16	1472.70
632976764.06	1462.69
633976789.95	1452.67
634976675.58	2965.44
635976671.41	1502.76
636976587.10	1472.70
637976623.00	1472.70
638976498.62	3025.55
639976504.47	2494.58
640976450.21	1442.65
641976446.04	1472.70
642976481.94	1442.65
643976317.48	1482.72
644976353.39	1472.70
645976229.00	1452.67
646976224.83	1472.70
647976260.74	2524.63
648976226.52	3255.98
649976092.11	3105.70
650976168.09	1452.67
651976003.63	1482.72
652976039.53	1442.65
653976035.36	1472.70
654975910.98	1442.65
655975906.81	1472.70
656975942.71	1472.70
657975818.33	1552.85
658975784.10	1482.72
659975820.01	1823.35
660975725.68	1532.81
661975651.38	1472.70
662975677.27	1442.65
663975673.10	1472.70
664975548.71	1452.67
665975544.54	1412.59
666975540.38	1482.72
667975576.28	1452.67
668975461.91	2835.20
669975407.65	3025.55
670975403.48	1472.70
671975449.41	1452.67
672975304.98	1472.70
673975340.89	1482.72
674975226.52	2765.08
675975272.44	1472.70
676975138.04	1452.67
677975143.89	1472.70
678975179.79	1412.59
679975005.31	1472.70
680975041.22	1472.70
681974916.83	1462.69
682974952.74	1472.70
683974998.66	1452.67
684974854.24	1472.70
685974910.18	1783.27
686974775.77	1442.65
687974771.60	2795.13
688974677.27	3446.33
689974773.29	2795.13
690974678.95	2704.97
691974664.77	1462.69
692974520.34	1963.60
693974576.29	1542.83
694974552.08	1462.69
695974427.69	1472.70
696974453.58	1753.22
697974419.36	1472.70
698974284.95	2925.37
699974320.86	3276.01
700974356.76	1442.65
701974192.30	1482.72
702974228.21	1472.70
703974093.80	1462.69
704974109.67	1462.69
705974135.56	1442.65
706974131.39	1462.69
707974007.00	1542.83
708973962.76	1673.07
709974008.68	1482.72
710973874.28	1452.67
711973870.11	3205.89
712973875.96	3406.25
713973911.87	1452.67
714973777.46	2985.48
715973733.22	1452.67
716973729.05	1462.69
717973764.96	1452.67
718973600.49	2815.17
719973516.18	1683.09
720973602.18	2785.11
721973517.86	1773.26
722973543.75	1442.65
723973379.29	1412.59
724973375.12	1522.80
725973290.81	1813.33
726973366.79	1512.78
727973282.47	2795.13
728973208.17	2985.48
729973153.91	1442.65
730973149.75	1452.67
731973195.67	1783.27
732973231.58	1743.20
733973057.10	1472.70
734973093.00	1743.20
735973058.78	1763.24
736973044.59	1462.69
737972920.21	1743.20
738972926.06	3005.52
739972881.82	1432.63
740972917.72	3205.89
741972753.26	3165.81
742972699.00	1442.65
743972694.83	2254.14
744972690.66	3095.68
745972726.57	1462.69
746972612.20	3466.36
747972557.94	1773.26
748972553.77	2905.33
749972599.70	2975.46
750972555.46	1683.09
751972461.12	1743.20
752972456.96	3706.81
753972332.57	3115.72
754972258.27	1743.20
755972244.08	1462.69
756972279.99	1442.65
757972275.82	1532.81
758972241.60	2214.06
759972197.36	3326.11
760972153.12	1482.72
761972058.78	3396.23
762972144.78	1903.49
763972090.52	2845.22
763974945.76	2725.00
764971896.01	1853.40
765971971.99	1823.35
766971877.65	1472.70
767971913.56	1492.74
768971789.17	1773.26
769971785.00	1813.33
770971830.93	1482.72
771971696.52	1472.70
772971742.44	1793.29
773971618.06	1783.27
774971603.87	1492.74
775971489.50	1763.24
776971475.31	1793.29
777971511.22	1462.69
778971396.85	1773.26
779971392.68	1833.37
780971458.64	1472.70
781971344.27	1813.33
782971380.18	1813.33
783971235.75	1472.70
784971281.68	1803.31
785971167.31	1763.24
786971153.12	2775.09
787971078.83	3356.16
788971064.64	1783.27
789971060.47	2725.00
790971066.32	1462.69
791970931.92	3806.99
792970887.67	2765.08
793970923.58	1502.76
794970839.27	1472.70
795970875.17	1462.69
796970760.80	1592.92
797970746.62	3045.59
798970742.45	2905.33
799970618.06	3165.81
800970603.87	3165.81
801970569.65	2995.50
802970535.43	1783.27
803970561.32	1783.27
804970557.15	1432.63
805970392.69	3296.05
806970478.68	1803.31
807970344.28	1532.81
808970310.05	1803.31
809970345.96	1803.31
810970221.57	1793.29
811970257.48	1462.69
812970133.09	1442.65
813970158.98	1783.27
814970164.83	1743.20
815970160.66	1462.69
816970026.25	1783.27
817970032.10	1743.20
818970007.90	1462.69
819969903.55	1663.05
820969969.51	3516.46
821969975.36	3356.16
822969840.95	1492.74
823969756.64	1783.27
824969802.56	1863.42
825969748.30	1462.69
826969623.91	1432.63
827969609.73	1472.70
828969655.65	1462.69
829969531.26	1442.65
830969517.08	1472.70
831969563.00	1442.65
832969438.61	1462.69
833969484.54	1462.69
834969360.15	1673.07
835969426.11	1472.70
836969301.72	1442.65
837969297.56	1562.87
838969253.31	1432.63
839969259.16	1462.69
840969124.76	1472.70
841969160.66	1452.67
842969206.59	2995.50
843969042.13	2484.56
844968987.87	1462.69
845969033.79	1783.27
846969059.68	1442.65
847968945.31	2725.00
848968971.20	3225.92
849968856.83	2995.50
850968842.64	3075.65
851968718.25	1472.70
852968754.16	1482.72
853968669.84	2815.17
854968625.60	1472.70
855968661.51	2564.71
856968657.34	170412.85
857139080.21	3386.22
857968522.93	1833.37
858968578.88	1462.69
859968444.47	1462.69
860968480.38	1462.69
861968355.99	1472.70
862968391.89	1432.63
863968387.72	1472.70
864968263.34	1472.70
865968299.24	1482.72
866968174.85	2725.00
867968170.69	2945.41
868968096.39	1452.67
869968122.28	1472.70
870968158.18	1442.65
871967993.72	1462.69
872968039.65	1432.63
873968075.55	1462.69
874967951.16	1482.72
875967856.83	1452.67
876967892.74	1412.59
877967888.57	2714.98
878967724.11	2875.28
879967719.94	1502.76
880967795.92	1472.70
881967681.55	1492.74
882967587.22	1462.69
883967623.12	1492.74
884967538.81	1442.65
885967584.73	1472.70
886967490.40	1492.74
887967406.08	1462.69
888967441.99	3476.38
889967437.82	2795.13
890967353.51	1462.69
891967389.41	1472.70
892967275.04	1442.65
893967300.93	3015.54
894967296.76	2484.56
895967212.45	1482.72
896967098.08	1442.65
897967123.96	1472.70
898966999.58	2985.48
899966955.34	3135.76
900967061.37	2805.15
901966987.07	2785.11
902966912.78	1432.63
903966938.66	1462.69
904966814.28	1442.65
905966860.20	1462.69
906966725.79	1452.67
907966761.70	1542.83
908966717.46	1482.72
909966633.14	1452.67
910966679.07	2895.32
911966544.66	1452.67
912966590.59	1472.70
913966506.27	1452.67
914966532.16	1482.72
915966457.86	1432.63
916966483.75	1452.67
917966359.36	1482.72
918966435.34	1452.67
919966310.95	4167.65
920966306.78	2484.56
921966222.47	1823.35
922966138.16	1552.85
923966093.91	1462.69
924966129.82	1552.85
925966085.58	3035.57
926966081.41	1482.72
927965957.02	3085.66
928965992.93	3055.61
929965878.56	3326.11
930965864.37	1452.67
931965900.28	1432.63
932965896.11	1462.69
933965771.72	1462.69
934965817.65	1462.69
935965683.24	1452.67
936965719.15	1462.69
937965604.78	1472.70
938965670.74	1452.67
939965546.35	4858.92
940965472.05	3546.51
941965497.94	3426.29
942965413.62	1803.31
943965449.53	2504.60
944965405.29	3416.27
945965320.97	3165.81
946965286.75	1693.11
947965272.57	1502.76
948965188.25	3977.30
949965184.08	2785.11
950965099.77	3005.52
951965055.53	1492.74
952965091.43	1462.69
953965137.36	1482.72
954965053.04	1482.72
955964958.71	1472.70
956964994.62	1482.72
957964870.23	1552.85
958964825.99	1422.61
959964831.84	2143.94
960964747.52	3266.00
961964813.48	1663.05
962964729.17	3326.11
963964684.93	1903.49
964964730.85	1612.96
965964596.44	1833.37
966964512.13	3366.18
967964507.96	1743.20
968964493.78	1522.80
969964419.48	1713.15
970964385.26	3055.61
971964441.20	1472.70
972964326.83	1873.44
973964282.59	1542.83
974964238.35	1442.65
975964284.27	1472.70
976964199.96	1442.65
977964235.86	1482.72
978964141.53	1472.70
979964177.44	1452.67
980964053.05	1472.70
981964098.97	1452.67
982963964.56	1482.72
983964000.47	2173.99
984963956.23	1452.67
985963831.84	1482.72
986963867.75	1442.65
987963903.65	2855.24
988963739.19	1462.69
989963785.12	2714.98
990963650.71	1472.70
991963686.61	1452.67
992963722.52	1472.70
993963598.13	1452.67
994963624.02	1482.72
995963509.65	3015.54
996963515.50	2524.63
997963501.31	1472.70
998963376.93	2925.37
999963422.85	1472.70
1000963338.54	3005.52
1001963324.35	1452.67
1002963350.24	1492.74
1003963235.87	1462.69
1004963271.77	1472.70
1005963157.40	1813.33
1006963063.07	1542.83
1007963018.83	2945.41
1008963094.81	3025.55
1009963080.62	3075.65
1010962966.25	1382.54
1011962911.99	1482.72
1012962957.92	1472.70
1013962823.51	3035.57
1014962829.36	1472.70
1015962855.25	2775.09
1016962740.88	1502.76
1017962656.56	1472.70
1017964139.29	2414.43
1018962692.47	1532.81
1019962648.23	1492.74
1020962563.91	1462.69
1021962609.84	1923.53
1022962515.50	1482.72
1023962561.43	1482.72
1024962477.11	1542.83
1025962432.87	1412.59
1026962418.69	1522.80
1027962334.37	1462.69
1028962370.28	1472.70
1029962255.91	1482.72
1030962311.85	1462.69
1031962207.50	3326.11
1032962193.31	3025.55
1033962189.15	1492.74
1034962104.83	1452.67
1035962140.74	1482.72
1036962016.35	1472.70
1037962042.24	1472.70
1038961937.88	1853.40
1039961883.62	2945.41
1040961959.60	1482.72
1041961835.22	1482.72
1042961710.83	1452.67
1043961746.73	1482.72
1044961772.62	1452.67
1045961628.20	1472.70
1046961654.08	3025.55
1047961649.92	2494.58
1048961615.69	3005.52
1049961601.51	1442.65
1050961477.12	2945.41
1051961553.10	3055.61
1052961428.71	1462.69
1053961464.62	3726.84
1054961340.23	3296.05
1055961295.99	3646.69
1056961251.74	3255.98
1057961337.74	2664.89
1058961283.48	2915.35
1059961159.09	3095.68
1060961084.80	3456.35
1061961030.54	2795.13
1062961116.54	2704.97
1063961102.35	5109.38
1064960977.96	3406.25
1065961063.96	2584.75
1066960929.55	2815.17
1067960855.26	3576.57
1068960801.00	2244.12
1069960836.90	1522.80
1070960762.61	1713.15
1071960708.35	4668.57
1072960744.25	2524.63
1073960689.99	1492.74
1074960585.64	1472.70
1075960611.53	1492.74
1076960527.21	1472.70
1077960563.12	1472.70
1078960438.73	1472.70
1079960474.64	1482.72
1080960350.25	1472.70
1081960396.17	1472.70
1082960271.79	1422.61
1083960257.60	1482.72
1084960293.51	1472.70
1085960179.14	1472.70
1086960195.00	1472.70
1087960230.91	1502.76
1088960116.54	1462.69
1089960162.46	2965.44
1090960108.21	1482.72
1091959983.82	1472.70
1092960019.72	3045.59
1093959855.26	1552.85
1094959971.31	1542.83
1095959927.07	1442.65
1096959762.61	1532.81
1097959878.66	3025.55
1098959704.18	2745.04
1099959710.03	1482.72
1100959745.94	2484.56
1101959661.63	1482.72
1102959537.24	1472.70
1103959583.16	1843.38
1104959528.90	2875.28
1105959524.73	1462.69
1106959570.66	1472.70
1107959436.25	2785.11
1108959351.94	2494.58
1109959307.70	3025.55
1110959303.53	3135.76
1111959259.29	1492.74
1112959295.19	1452.67
1113959120.71	1492.74
1114959166.64	1452.67
1115959162.47	1472.70
1116959048.10	1472.70
1117959084.00	1452.67
1118959109.89	1472.70
1119958975.49	1462.69
1120959021.41	1472.70
1121958897.02	1472.70
1122958932.93	2775.09
1123958858.63	1472.70
1124958724.22	1482.72
1125958760.13	1482.72
1126958796.04	1442.65
1127958631.57	2885.30
1128958627.41	3195.87
1129958623.24	1442.65
1130958649.13	1472.70
1131958534.76	1452.67
1132958560.64	1462.69
1133958446.27	1482.72
1134958482.18	1432.63
1135958317.72	4107.54
1136958433.77	4037.41
1137958309.38	1442.65
1138958295.20	1472.70
1139958351.14	1492.74
1140958256.81	1492.74
1141958172.49	1482.72
1142958208.40	2865.26
1143958114.06	1522.80
1144958029.75	3165.81
1145957995.53	1482.72
1146958031.43	1442.65
1147957866.97	1482.72
1148957902.88	3125.74
1149957818.56	2594.76
1150957854.47	2975.46
1151957800.21	1462.69
1152957846.13	1432.63
1153957681.67	1452.67
1154957717.58	1472.70
1155957603.21	1452.67
1156957629.09	1572.89
1157957624.93	1482.72
1158957530.59	1462.69
1159957576.52	1903.49
1160957412.06	2765.08
1161957447.96	1482.72
1162957323.57	1472.70
1163957359.48	1452.67
1164957395.38	1482.72
1165957281.01	1452.67
1166957306.90	1422.61
1167957312.75	2775.09
1168957228.44	2634.84
1169957134.11	2795.13
1170957039.77	1462.69
1171957085.70	1482.72
1172956951.29	1462.69
1173956987.20	2965.44
1174956912.90	1462.69
1175956948.80	1442.65
1176956934.62	3025.55
1177956930.45	2795.13
1178956856.15	1462.69
1179956731.77	1422.61
1180956737.62	1432.63
1181956773.52	1462.69
1182956639.12	2805.15
1183956594.88	1462.69
1184956630.78	2765.08
1185956506.39	1472.70
1186956542.30	1462.69
1187956578.20	1442.65
1188956423.76	1452.67
1189956449.65	1442.65
1190956435.46	2725.00
1191956291.04	1462.69
1192956326.94	1432.63
1193956342.81	1472.70
1194956228.44	1432.63
1195956224.27	1402.57
1196956170.02	1462.69
1197956225.96	1432.63
1198956091.55	2905.33
1199956127.46	2885.30
1200955973.01	2574.73
1201955998.90	1442.65
1202956004.75	1462.69
